"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202202385","셈블릭스정20밀리그램(애시미닙염산염)","20161462","한국노바티스(주)","옅은 노란색의 모서리가 있는 양면이 볼록한 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OKRXo9l4JA","20","마크","원형","노랑","","","","6.1","6.1","3.1","2022-12-13","04210","전문,희귀","2022-06-09","010201","","촛불,山","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900196","Scemblix tablet 20mg(asciminib hydrochloride)",""
"202201813","베노론디정600밀리그램(디오스민)","19550007","한올바이오파마(주)","분홍 또는 연분홍색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN61r","VD","","원형","분홍","","","","13.3","13.3","8.0","2022-09-16","02150","일반의약품","2022-05-03","010201","","","","","VENORON D 600mg tab.","655605450"
"202202972","젠벨라정800밀리그램(세벨라머탄산염)","19580003","알보젠코리아(주)","흰색 또는 연한 노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN69t","C800","","타원형","하양","","","","19.8","10.1","7.7","2022-09-16","","전문의약품","2022-07-19","010201","","","","","Genvela Tab. 800mg","652607150"
"202202575","엔디콜플러스정","20209781","주식회사 노바엠헬스케어","노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN6Gc","NVM","2","타원형","노랑","","","","15.0","8.7","5.8","2022-09-16","01140","일반의약품","2022-06-21","010201","","","","","Endycol Plus Tab.",""
"202201326","테네립틴엠서방정20/1000밀리그램","19720011","에이치엘비제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN5wt","HLB","210","타원형","분홍","","","","20.5","10.8","8.7","2022-09-14","03960","전문의약품","2022-04-04","010502","","","","","Teneliptin-M SR Tablet 20/1000mg","647304280"
"202201324","테네립틴엠서방정10/500밀리그램","19720011","에이치엘비제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODWhLtN5xK","HLB","150","타원형","분홍","","","","16.2","8.7","7.4","2022-09-14","03960","전문의약품","2022-04-04","010502","","","","","Teneliptin-M SR Tablet 10/500mg","647304260"
"202203951","베오바정50밀리그램(비베그론)","19860002","제일약품(주)","연한 녹색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLJPBoFObx","V5","","원형","연두","","","","6.4","6.4","3.5","2022-12-22","02590","전문의약품","2022-10-31","010201","","","","","Beova Tablets 50mg",""
"202201070","린버크서방정30밀리그램(유파다시티닙반수화물)","20162141","한국애브비(주)","한 면에 ""a30""이 새겨진 빨간색의 양면이 볼록한 장방형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OBVa0o7bxK","a30","","타원형","빨강","","","","14.2","8.2","4.9","2022-08-17","01420","전문의약품","2022-03-15","010502","","","","","Rinvoq Extended-release tablet 30mg",""
"202202215","에이테넬엠서방정10/750밀리그램","19580004","안국약품(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbId","마크","T175","타원형","주황","","","","19.0","9.9","8.2","2022-09-29","03960","전문의약품","2022-05-23","010502","AG,ΛG","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938644048800029","","Atenel-M SR Tab. 10/750mg","650205870"
"202202214","에이테넬엠서방정10/500밀리그램","19580004","안국약품(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbJ9","마크","T150","타원형","분홍","","","","16.2","8.7","7.4","2022-09-29","03960","전문의약품","2022-05-23","010502","AG,ΛG","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938644048800029","","Atenel-M SR Tab. 10/500mg","650205860"
"202201318","테넬포민서방정10/750밀리그램","19940044","대한뉴팜(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbPx","마크TN","175","타원형","주황","","","","18.9","9.8","8.1","2022-09-29","03960","전문의약품","2022-04-04","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900148","","Tenelformin SR Tab. 10/750mg","669908170"
"202201427","테라립틴듀오서방정10/750밀리그램","19670002","(주)팜젠사이언스","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbjn","PGS","175","타원형","주황","","","","19.1","9.9","8.2","2022-09-29","03960","전문의약품","2022-04-04","010502","","","","","TERALIPTIN DUO SR Tab. 10/750mg","670105300"
"202201718","인레빅캡슐(페드라티닙염산염수화물)","20162212","(유)한국비엠에스제약","흰색의 과립이 들어있는 상하부 적갈색의 경질 캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OHXkPjtIOK","FEDR 100mg","","장방형","갈색","갈색","","","21.1","7.1","7.4","2022-11-08","04210","전문,희귀","2022-04-27","020102","","","","","Inrebic capsule",""
"202200413","원펜정","19640014","원광제약(주)","청색 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OHXkPjtIe4","WON","P","장방형","파랑","","","","15.3","9.3","5.3","2022-11-08","01140","일반의약품","2022-01-25","010201","","","","","Wonpen Tab.",""
"202204254","노페로캡슐(건조황산제일철)","20050016","(주)한국팜비오","연한 갈색 장용성 제피정을 함유하는 상부 불투명 갈색, 하부 투명한 갈색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLJPBoFOfV","Fe 100","","장방형","갈색","주황, 투명","","","21.2","7.0","7.4","2022-12-20","03220","일반의약품","2022-11-25","020103","","","","","Norferro Cap.",""
"202200475","라베듀엣정20/500밀리그램","19570006","동화약품(주)","황갈색의 달걀형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N-M7iZWRMI","RA","20","타원형","갈색","","","","16.4","8.4","6.4","2022-03-21","02320","전문의약품","2022-01-27","010201","","","","","RABEDUET Tab. 20/500mg","642707210"
"202200851","리버칼에프연질캡슐350밀리그램(밀크시슬열매건조엑스)","19600014","(주)한국파비스제약","황갈색의 유상 내용물을 함유한 암적색(검붉은 색)의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N-M7iZWRSf","PK350","","타원형","갈색","","","","19.3","9.0","9.0","2022-03-21","03910","일반의약품","2022-02-24","020202","","","","","Liverclean350mg soft capsule",""
"202200014","메이놀정","19610009","(주)바스칸바이오제약","연두색의 원형 장용성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O2wzPVLATj","EI","","원형","연두","","","","6.2","6.2","3.0","2022-05-11","02380","일반의약품","2022-01-03","010602","","","","","Maynol Tab.",""
"202202632","엘라리즈정(울리프리스탈아세테이트)","19620007","알리코제약(주)","흰색 내지 회백색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8rt6","ΛLZ","","원형","하양","","","","9.2","9.2","5.2","2022-08-29","02540","전문의약품","2022-06-22","010101","","","","","Ellaliz tab. 300mg",""
"202202536","바이타민마하정","20130095","메딕스제약(주)","담황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OCxjzi8sAG","BVM","","장방형","주황","","","","16.5","8.7","6.7","2022-08-29","03190","일반의약품","2022-06-16","010201","","","","","Vitaminmaha Tab.",""
"202202806","테네리엠서방정10/750밀리그램","19760002","경동제약(주)","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnHt","10/750","NMT","타원형","주황","","","","19.2","10.0","8.1","2022-09-22","03960","전문의약품","2022-07-06","010502","","","","","TenelyM SR Tab. 10/750mg","648104800"
"202202807","테네리엠서방정10/500밀리그램","19760002","경동제약(주)","주황색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnI9","10/500","NMT","타원형","분홍","","","","16.5","8.8","8.0","2022-09-22","03960","전문의약품","2022-07-06","010502","","","","","TenelyM SR Tab. 10/500mg","648104780"
"202201785","리벨서스정(세마글루티드)","20162590","노보노디스크제약(주)","흰색내지 미황색의 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODgsagyeZU","novo","14","타원형","하양","","","","13.6","7.6","6.0","2022-09-22","03960","전문의약품","2022-05-02","010101","","","","","Rybelsus Tab.(Semaglutide)",""
"202201785","리벨서스정(세마글루티드)","20162590","노보노디스크제약(주)","흰색내지 미황색의 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ODgsagyeZp","novo","7","타원형","하양","","","","13.6","7.6","5.9","2022-09-22","03960","전문의약품","2022-05-02","010101","","","","","Rybelsus Tab.(Semaglutide)",""
"202201785","리벨서스정(세마글루티드)","20162590","노보노디스크제약(주)","흰색내지 미황색의 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnNh","novo","3","타원형","하양","","","","13.6","7.6","6.0","2022-09-22","03960","전문의약품","2022-05-02","010101","","","","","Rybelsus Tab.(Semaglutide)",""
"202200854","브루킨사캡슐80밀리그램(자누브루티닙)","2022002658","베이진코리아(유)","흰색 내지 미백색의 가루가 든 흰색 내지 미백색의 불투명한 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OIac6HFRKU","ZANU 80","","장방형","하양","하양","","","20.9","7.0","7.4","2022-11-17","04210","전문,희귀","2022-02-24","020101","","","","","Brukinsa capsules 80mg (Zanubrutinib)",""
"202202719","테넬리엘듀오서방정20/1000밀리그램","19650018","지엘파마(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LAW","cr T21","","타원형","분홍","","","","20.3","10.7","9.1","2022-10-28","03960","전문의약품","2022-07-01","010502","","","","","Teneliel Duo SR Tab. 20/1000mg","649702860"
"202202721","테넬리엘듀오서방정10/500밀리그램","19650018","지엘파마(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LAo","cr T15","","타원형","분홍","","","","16.1","8.5","7.7","2022-10-28","03960","전문의약품","2022-07-01","010502","","","","","Teneliel Duo SR Tab. 10/500mg","649702880"
"202202720","테넬리엘듀오서방정10/750밀리그램","19650018","지엘파마(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LB4","cr T17","","타원형","주황","","","","18.8","9.7","8.0","2022-10-28","03960","전문의약품","2022-07-01","010502","","","","","Teneliel Duo SR Tab. 10/750mg","649702870"
"202203701","마미렉틴장용정","19620002","동국제약(주)","한쪽면에 임산부 그림이 새겨진 양면이 볼록한 흰색의 원형 필름코팅 장용정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LCm","마크","","원형","하양","","","","7.8","7.8","3.6","2022-10-28","02350","전문의약품","2022-09-29","010602","","","","","Mommyrectin Enteric Coated Tab.",""
"202202517","테네글로정20밀리그램(테네리글립틴염산염수화물)","19600002","(주)일화","분홍색 원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LIg","IH","20","원형","분홍","","","","7.1","7.1","2.9","2022-10-28","03960","전문의약품","2022-06-15","010201","","","","","Teneglo Tab. 20mg","640904320"
"202202262","테네글로엠서방정20/1000밀리그램","19600002","(주)일화","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LIy","IHP","210","타원형","분홍","","","","20.4","10.7","8.9","2022-10-28","03960","전문의약품","2022-05-25","010502","","","","","Teneglo M SR Tab. 20/1000mg","640904310"
"202202260","테네글로엠서방정10/750밀리그램","19600002","(주)일화","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LJE","IHP","175","타원형","주황","","","","19.0","9.8","7.9","2022-10-28","03960","전문의약품","2022-05-25","010502","","","","","Teneglo M SR Tab. 10/750mg","640904300"
"202202261","테네글로엠서방정10/500밀리그램","19600002","(주)일화","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OGYzwP1LJW","IHP","150","타원형","분홍","","","","16.1","8.7","7.3","2022-10-28","03960","전문의약품","2022-05-25","010502","","","","","Teneglo M SR Tab. 10/500mg","640904290"
"202200658","우먼스타이레놀정","20160540","한국존슨앤드존슨판매(유)","흰색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OKRXo9l4Dx","TYME","","타원형","하양","","","","17.6","7.2","6.1","2022-10-28","01140","일반의약품","2022-02-10","010201","","","","","Women's Tylenol Tablet",""
"202203772","이노콜에프정","19570019","한국신텍스제약(주)","흰색의 장방형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OLYZI_IeFl","NY12","","장방형","하양","","","","14.1","8.1","4.8","2022-12-29","01140","일반의약품","2022-10-06","010101","","","","","Innocall-F TAB",""
"202202188","로제텔핀정40/5/10/5밀리그램","19910005","(주)녹십자","노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbRg","4515","GC","타원형","주황","","","","15.0","7.4","5.7","2022-09-26","02190","전문의약품","2022-05-23","010201","","","","","Rozetelpine Tab. 40/5/10/5mg","643606400"
"202202189","로제텔핀정40/10/10/5밀리그램","19910005","(주)녹십자","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbS1","4115","GC","타원형","분홍","","","","16.8","8.3","5.9","2022-09-26","02190","전문의약품","2022-05-23","010201","","","","","Rozetelpine Tab. 40/10/10/5mg","643606450"
"202202191","로제텔핀정80/5/10/5밀리그램","19910005","(주)녹십자","주황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbSU","8515","GC","타원형","분홍","","","","17.6","8.7","6.5","2022-09-26","02190","전문의약품","2022-05-23","010201","","","","","Rozetelpine Tab. 80/5/10/5mg","643606430"
"202202192","로제텔핀정80/10/10/5밀리그램","19910005","(주)녹십자","노란색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbSx","8115","GC","타원형","노랑","","","","17.6","8.7","7.3","2022-09-26","02190","전문의약품","2022-05-23","010201","","","","","Rozetelpine Tab. 80/10/10/5mg","643606420"
"202201785","리벨서스정(세마글루티드)","20162590","노보노디스크제약(주)","흰색내지 미황색의 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnMr","novo","14","타원형","하양","","","","13.6","7.6","6.0","2022-09-22","03960","전문의약품","2022-05-02","010101","","","","","Rybelsus Tab.(Semaglutide)",""
"202201785","리벨서스정(세마글루티드)","20162590","노보노디스크제약(주)","흰색내지 미황색의 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OD_if8mnNP","novo","7","타원형","하양","","","","13.6","7.6","5.9","2022-09-22","03960","전문의약품","2022-05-02","010101","","","","","Rybelsus Tab.(Semaglutide)",""
"202201421","티네글립엠서방정10/750밀리그램","19570004","(주)바이넥스","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbMi","BNX","175","타원형","주황","","","","19.0","9.9","8.3","2022-09-30","03960","전문의약품","2022-04-04","010502","","","","","Tineglip M SR Tab. 10/750mg","643105610"
"202203187","크레젯정10/2.5밀리그램","19540008","(주)대웅제약","흰색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbRI","D.W","R2.5","타원형","하양","","","","10.2","5.2","3.7","2022-09-30","","전문의약품","2022-08-04","010201","","","","","Crezet","641607750"
"202201425","테네로엠서방정10/500밀리그램","19690009","한림제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbU7","HLT","150","타원형","분홍","","","","16.1","8.7","7.3","2022-09-30","03960","전문의약품","2022-04-04","010502","","","","","Tenero M SR Tab. 10/500mg","645306760"
"202201423","테네로엠서방정20/1000밀리그램","19690009","한림제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbUs","HLT","210","타원형","분홍","","","","20.5","10.7","8.9","2022-09-30","03960","전문의약품","2022-04-04","010502","","","","","Tenero M SR tab. 20/1000mg","645306740"
"202202345","폴렉스캡슐2밀리그램(폴마콕시브)","19860001","한국휴텍스제약(주)","흰색에서 연한 노란색 가루가 든 상하부 흰색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbVU","폴렉스 2mg","","장방형","하양","하양","","","18.7","6.3","6.7","2022-09-30","01140","전문의약품","2022-06-03","020101","","","","","Polex Cap.2mg(polmacoxib)","649105560"
"202202578","에제슈프라정(에제티미브, 페노피브레이트)","19860001","한국휴텍스제약(주)","흰색의 원형 필름 코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFClXzKbWD","HT","ES","원형","하양","","","","10.9","10.9","6.0","2022-09-30","02180","전문의약품","2022-06-20","010201","","","","","Ezesupra Tab.","649105580"
"202202394","아셀콕스캡슐2밀리그램(폴마콕시브)","19540008","(주)대웅제약","흰색에서 연한 노란색 가루가 든 상하부 흰색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsFT","ACELCOX 2mg","","장방형","하양","하양","","","18.7","6.4","6.7","2022-10-11","01140","전문의약품","2022-06-08","020101","","","","","Acelcox cap. 2mg","641607700"
"202202707","테넬리탁듀오서방정20/1000밀리그램","20163305","(주)라이트팜텍","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsPS","LP210","","타원형","분홍","","","","20.2","10.7","9.0","2022-10-11","03960","전문의약품","2022-07-01","010502","","","","","Tenellitak Duo SR. 20/1000mg","690303570"
"202202793","아토메가연질캡슐5/1000밀리그램","19580001","건일제약(주)","주성분이 함유되어 있는 흰색의 필름 코팅된 미황색의 유성물질이 충전된 장방형의 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pTG","ATOMEGA","","타원형","노랑, 투명","","","","23.5","10.0","10.0","2022-10-05","02180","전문의약품","2022-07-05","020201","","","","","Atomega Soft Cap.","646803190"
"202200687","입랜스정125밀리그램(팔보시클립)","20160560","한국화이자제약(주)","밝은 보라색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pUg","마크","PBC 125","타원형","분홍","","","","16.4","8.9","5.9","2022-10-05","04210","전문의약품","2022-02-14","010201","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","","IBRANCE tablet 125mg (Palbociclib)",""
"202200686","입랜스정75밀리그램(팔보시클립)","20160560","한국화이자제약(주)","밝은 보라색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pUy","마크","PBC75","원형","분홍","","","","10.5","10.5","4.6","2022-10-05","04210","전문의약품","2022-02-14","010201","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","","IBRANCE tablet 75mg (Palbociclib)",""
"202200688","입랜스정100밀리그램(팔보시클립)","20160560","한국화이자제약(주)","초록색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFQrsr6pVE","마크","PBC 100","타원형","회색","","","","15.2","8.2","5.5","2022-10-05","04210","전문의약품","2022-02-14","010201","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","","IBRANCE tablet 100mg (Palbociclib)",""
"202201670","파록스정10밀리그램(파록세틴염산염수화물)","19690005","명인제약(주)","노란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O3Vwdlngzk","POX","분할선","타원형","노랑","","","-","9.1","4.9","3.3","2022-05-19","01170","전문의약품","2022-04-25","010201","","","","","Parox Tab. 10mg","651905180"
"202202708","테넬리탁듀오서방정10/750밀리그램","20163305","(주)라이트팜텍","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsPk","LP175","","타원형","주황","","","","18.8","9.7","8.1","2022-10-11","03960","전문의약품","2022-07-01","010502","","","","","Tenellitak Duo SR. 10/750 mg.","690303580"
"202202709","테넬리탁듀오서방정10/500밀리그램","20163305","(주)라이트팜텍","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsQ0","LP150","","타원형","분홍","","","","16.2","8.6","7.9","2022-10-11","03960","전문의약품","2022-07-01","010502","","","","","Tenelitak Duo SR. 10/500mg","690303590"
"202201305","디포테리엠서방정10/500밀리그램(테네리글립틴염산염수화물, 메트포르민염산염)","19550001","이연제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsUE","RY","150","타원형","분홍","","","","16.2","8.7","7.3","2022-10-11","03960","전문의약품","2022-04-04","010502","","","","","Defoteli M SR tab 10/500mg","658604720"
"202201304","디포테리엠서방정10/750밀리그램(테네리글립틴염산염수화물, 메트포르민염산염)","19550001","이연제약(주)","노란색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsUi","RY","175","타원형","주황","","","","18.9","9.8","8.2","2022-10-11","03960","전문의약품","2022-04-04","010502","","","","","Defoteli M SR tab 10/750mg","658604710"
"202202808","라미나지츄어블정200밀리그램(알긴산나트륨)","19650004","(주)태준제약","연한갈색 반점이 있는 백색-회백색의 납작한 원통형의 츄어블정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OFm45_SsX0","LM-C","200","원형","하양","","","","11.9","11.9","4.9","2022-10-11","02320","전문의약품","2022-07-06","010801","","","","","LaminaGchewable tablet 200mg",""
"202201432","텔리아엠서방정10/500밀리그램","19570010","삼천당제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1yc","SCD","150","타원형","분홍","","","","16.1","8.7","7.4","2022-10-18","03960","전문의약품","2022-04-04","010502","","","","","Telia M SR Tab. 10/500mg","651205840"
"202202342","폴마렉스캡슐2밀리그램(폴마콕시브)","20020020","크리스탈생명과학(주)","흰색에서 연한 노란색 가루가 든 상하부 흰색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1lj","폴마렉스 2mg","","장방형","하양","하양","","","19.0","6.3","6.6","2022-10-19","01140","전문의약품","2022-06-03","020101","","","","","Polmalex Cap. 2mg","052701440"
"202202715","테네리칸엠서방정10/500밀리그램","19620002","동국제약(주)","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1n7","TNF 마크","","타원형","분홍","","","","16.2","8.5","7.9","2022-10-19","03960","전문의약품","2022-07-01","010502","dk,ck","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938665320000194","","Tenelikan M SR Tab. 10/500mg","653405110"
"202202713","테네리칸엠서방정20/1000밀리그램","19620002","동국제약(주)","분홍색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1nP","TNT 마크","","타원형","분홍","","","","20.3","10.7","9.1","2022-10-19","03960","전문의약품","2022-07-01","010502","dk,ck","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938665320000194","","Tenelikan M SR Tab. 20/1000mg","653405120"
"202203114","톨비스정30밀리그램(톨밥탄)","19580008","대원제약(주)","파란색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1nh","TVT분할선30","DWP","원형","파랑","","-","","10.6","10.6","3.3","2022-10-19","","전문의약품","2022-07-28","010101","","","","","Tolvis","671807520"
"202203115","톨비스정15밀리그램(톨밥탄)","19580008","대원제약(주)","파란색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OG0K12c1nz","TVT분할선15","DWP","원형","파랑","","-","","8.1","8.1","3.0","2022-10-19","","전문의약품","2022-07-28","010101","","","","","Tolvis","671807510"
"202203331","투엑스비디큐정","20163416","제일헬스사이언스(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OJdSQXzgw9","2XD","2XD","타원형","갈색","","","","16.4","8.3","6.9","2022-11-28","03190","일반의약품","2022-08-22","010201","","","","","2XBDQ Tab.",""
"202202131","투엑스비콘드로800정","20194396","성이바이오(주)","적갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OJdSQXzgzX","2XC","","장방형","갈색","","","","19.9","8.8","8.7","2022-11-28","03190","일반의약품","2022-05-20","010201","","","","","2XB Chondro800 tab.",""
"202200179","위캡정40밀리그램(펙수프라잔염산염)","19830008","대웅바이오(주)","연녹색 장방형의 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O43E2UC9t_","DW분할선B","FP분할선40","타원형","연두","","-","-","9.3","5.2","3.7","2022-05-26","02320","전문의약품","2022-01-10","010201","","","","","WE CAB TAB.40MG","694003750"
"202200180","앱시토정40밀리그램(펙수프라잔염산염)","19550007","한올바이오파마(주)","연녹색 장방형의 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O43E2UC9v6","H분할선A","FX분할선40","타원형","연두","","-","-","9.4","5.2","3.6","2022-05-25","02320","전문의약품","2022-01-10","010201","","","","","ABCITO Tablet 40mg","655605400"
"202201239","테네글립엠서방정10/500밀리그램","19550012","(주)마더스제약","주황색의 달걀형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O4YKHmY--H","MTS","150","타원형","분홍","","","","16.2","8.7","7.2","2022-05-30","03960","전문의약품","2022-03-29","010502","","","","","Teneglip M SR Tab.10/500mg","622804750"
"202201059","벤포벨에스정","19650001","(주)종근당","연한 갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O597tTU007","BFA","CKD","장방형","주황","","","","18.2","8.8","7.6","2022-05-31","03160","일반의약품","2022-03-15","010201","","","","","Benfobell S Tab.",""
